t_s,time_local,lat_deg,lon_deg,east_m,north_m,speed_mps,a_long_g,a_lat_g,yaw_rate_dps,a_lat_kin_g,in_gates
640.8,2026-08-15T15:02:48.240,33.6528765,-117.3040908,-151.381,5.5869,14.0728,-0.166,-0.8,-27.74,-0.694538,1
640.84,2026-08-15T15:02:48.280,33.6528783,-117.3040852,-150.863,5.78705,14.0371,-0.142,-0.763,-27.32,-0.682284,1
640.88,2026-08-15T15:02:48.320,33.6528800,-117.3040795,-150.335,5.97608,14.0773,-0.101,-0.724,-26.21,-0.656439,1
640.92,2026-08-15T15:02:48.360,33.6528818,-117.3040738,-149.808,6.17623,14.1131,-0.041,-0.681,-24.23,-0.608391,1
640.96,2026-08-15T15:02:48.400,33.6528835,-117.3040680,-149.271,6.36527,14.2293,0.023,-0.641,-21.4,-0.541758,1
641,2026-08-15T15:02:48.440,33.6528851,-117.3040620,-148.715,6.54318,14.3142,0.084,-0.581,-17.58,-0.447708,1
641.04,2026-08-15T15:02:48.480,33.6528866,-117.3040560,-148.16,6.70997,14.3902,0.134,-0.497,-13.39,-0.342812,1
641.08,2026-08-15T15:02:48.520,33.6528882,-117.3040501,-147.614,6.88788,14.4796,0.17,-0.386,-9.21,-0.23726,1
641.12,2026-08-15T15:02:48.560,33.6528897,-117.3040441,-147.058,7.05467,14.5735,0.192,-0.251,-5.46,-0.141568,1
641.16,2026-08-15T15:02:48.600,33.6528915,-117.3040381,-146.503,7.25483,14.6629,0.204,-0.127,-2.69,-0.0701747,1
641.2,2026-08-15T15:02:48.640,33.6528933,-117.3040319,-145.929,7.45498,14.7478,0.213,-0.033,-1.2,-0.0314861,1
641.24,2026-08-15T15:02:48.680,33.6528950,-117.3040259,-145.374,7.64401,14.8373,0.221,0.025,-0.74,-0.0195341,1
641.28,2026-08-15T15:02:48.720,33.6528967,-117.3040197,-144.8,7.83304,14.9445,0.233,0.05,-1.13,-0.0300448,1
641.32,2026-08-15T15:02:48.760,33.6528984,-117.3040134,-144.217,8.02207,15.0965,0.246,0.034,-2.13,-0.0572091,1
641.36,2026-08-15T15:02:48.800,33.6529000,-117.3040072,-143.643,8.19998,15.2351,0.258,-0.004,-3.53,-0.0956817,1
641.4,2026-08-15T15:02:48.840,33.6529018,-117.3040008,-143.051,8.40013,15.3916,0.267,-0.072,-5.31,-0.145407,1
641.44,2026-08-15T15:02:48.880,33.6529035,-117.3039944,-142.458,8.58916,15.5212,0.269,-0.17,-7.63,-0.210697,1
641.48,2026-08-15T15:02:48.920,33.6529051,-117.3039879,-141.857,8.76708,15.624,0.262,-0.28,-10.18,-0.282976,1
641.52,2026-08-15T15:02:48.960,33.6529066,-117.3039814,-141.255,8.93387,15.7492,0.23,-0.392,-12.88,-0.360897,1
641.56,2026-08-15T15:02:49.000,33.6529079,-117.3039747,-140.635,9.07842,15.8029,0.172,-0.485,-15.47,-0.434945,1
641.6,2026-08-15T15:02:49.040,33.6529094,-117.3039682,-140.033,9.24521,15.8118,0.1,-0.551,-17.66,-0.496799,1
641.64,2026-08-15T15:02:49.080,33.6529107,-117.3039615,-139.413,9.38977,15.7671,0.007,-0.586,-19.46,-0.545887,1
641.68,2026-08-15T15:02:49.120,33.6529119,-117.3039550,-138.811,9.5232,15.6732,-0.086,-0.616,-20.97,-0.584743,1
641.72,2026-08-15T15:02:49.160,33.6529130,-117.3039484,-138.201,9.64552,15.5615,-0.167,-0.643,-22.26,-0.616288,1
641.76,2026-08-15T15:02:49.200,33.6529140,-117.3039419,-137.599,9.75671,15.4452,-0.227,-0.672,-23.38,-0.642462,1
641.8,2026-08-15T15:02:49.240,33.6529148,-117.3039354,-136.997,9.84567,15.3737,-0.261,-0.695,-24.38,-0.666838,1
641.84,2026-08-15T15:02:49.280,33.6529156,-117.3039289,-136.396,9.93462,15.3022,-0.263,-0.707,-25.06,-0.682249,1
641.88,2026-08-15T15:02:49.320,33.6529163,-117.3039225,-135.803,10.0125,15.2843,-0.25,-0.71,-25.45,-0.692057,1
641.92,2026-08-15T15:02:49.360,33.6529169,-117.3039158,-135.183,10.0792,15.2709,-0.225,-0.72,-25.53,-0.693623,1
641.96,2026-08-15T15:02:49.400,33.6529174,-117.3039093,-134.581,10.1348,15.2619,-0.205,-0.728,-25.41,-0.689958,1
642,2026-08-15T15:02:49.440,33.6529177,-117.3039029,-133.989,10.1681,15.1904,-0.199,-0.722,-25.26,-0.682671,1
642.04,2026-08-15T15:02:49.480,33.6529180,-117.3038964,-133.387,10.2015,15.1055,-0.2,-0.709,-25.22,-0.677779,1
642.08,2026-08-15T15:02:49.520,33.6529182,-117.3038899,-132.786,10.2237,15.034,-0.206,-0.687,-25.32,-0.677244,1
642.12,2026-08-15T15:02:49.560,33.6529183,-117.3038837,-132.212,10.2348,14.9401,-0.216,-0.677,-25.54,-0.678863,1
642.16,2026-08-15T15:02:49.600,33.6529185,-117.3038772,-131.61,10.2571,14.8507,-0.22,-0.687,-25.81,-0.681934,1
642.2,2026-08-15T15:02:49.640,33.6529183,-117.3038710,-131.036,10.2348,14.7478,-0.222,-0.719,-26.06,-0.683772,1
642.24,2026-08-15T15:02:49.680,33.6529180,-117.3038646,-130.444,10.2015,14.6942,-0.224,-0.748,-26.27,-0.686775,1
642.28,2026-08-15T15:02:49.720,33.6529177,-117.3038584,-129.87,10.1681,14.6361,-0.224,-0.765,-26.49,-0.689788,1
642.32,2026-08-15T15:02:49.760,33.6529173,-117.3038522,-129.296,10.1237,14.5243,-0.222,-0.772,-26.74,-0.690981,1
642.36,2026-08-15T15:02:49.800,33.6529168,-117.3038460,-128.722,10.0681,14.4662,-0.216,-0.773,-27.03,-0.69568,1
642.4,2026-08-15T15:02:49.840,33.6529162,-117.3038399,-128.158,10.0013,14.3902,-0.211,-0.771,-27.35,-0.700218,1
642.44,2026-08-15T15:02:49.880,33.6529154,-117.3038337,-127.584,9.91238,14.2919,-0.208,-0.781,-27.74,-0.705349,1
642.48,2026-08-15T15:02:49.920,33.6529146,-117.3038277,-127.029,9.82343,14.2695,-0.208,-0.794,-28.16,-0.714908,1
642.52,2026-08-15T15:02:49.960,33.6529137,-117.3038217,-126.473,9.72335,14.2516,-0.204,-0.804,-28.62,-0.725676,1
642.56,2026-08-15T15:02:50.000,33.6529127,-117.3038156,-125.909,9.61216,14.1935,-0.199,-0.808,-29.07,-0.73408,1
642.6,2026-08-15T15:02:50.040,33.6529116,-117.3038096,-125.353,9.48984,14.1712,-0.182,-0.812,-29.48,-0.743261,1
642.64,2026-08-15T15:02:50.080,33.6529104,-117.3038038,-124.816,9.35641,14.122,-0.149,-0.816,-29.76,-0.747717,1
642.68,2026-08-15T15:02:50.120,33.6529091,-117.3037978,-124.261,9.21186,14.1175,-0.108,-0.818,-29.89,-0.750746,1
642.72,2026-08-15T15:02:50.160,33.6529077,-117.3037919,-123.715,9.05618,14.1488,-0.056,-0.82,-29.78,-0.749641,1
642.76,2026-08-15T15:02:50.200,33.6529061,-117.3037861,-123.178,8.87827,14.189,-0.004,-0.821,-29.47,-0.743947,1
642.8,2026-08-15T15:02:50.240,33.6529045,-117.3037803,-122.641,8.70036,14.3008,0.037,-0.818,-28.99,-0.737594,1
642.84,2026-08-15T15:02:50.280,33.6529027,-117.3037743,-122.086,8.50021,14.3768,0.064,-0.81,-28.44,-0.727445,1
642.88,2026-08-15T15:02:50.320,33.6529009,-117.3037685,-121.549,8.30006,14.4081,0.079,-0.804,-27.93,-0.715955,1
642.92,2026-08-15T15:02:50.360,33.6528989,-117.3037626,-121.003,8.07767,14.4528,0.08,-0.797,-27.57,-0.70892,1
642.96,2026-08-15T15:02:50.400,33.6528970,-117.3037569,-120.475,7.8664,14.493,0.077,-0.781,-27.42,-0.707026,1
643,2026-08-15T15:02:50.440,33.6528947,-117.3037512,-119.948,7.61065,14.493,0.073,-0.766,-27.44,-0.707541,1
643.04,2026-08-15T15:02:50.480,33.6528925,-117.3037456,-119.429,7.36602,14.493,0.074,-0.756,-27.56,-0.710636,1
643.08,2026-08-15T15:02:50.520,33.6528902,-117.3037399,-118.902,7.11027,14.5333,0.076,-0.746,-27.7,-0.716228,1
643.12,2026-08-15T15:02:50.560,33.6528877,-117.3037342,-118.374,6.83228,14.6093,0.08,-0.743,-27.77,-0.721793,1
643.16,2026-08-15T15:02:50.600,33.6528852,-117.3037286,-117.856,6.5543,14.6719,0.086,-0.748,-27.72,-0.72358,1
643.2,2026-08-15T15:02:50.640,33.6528825,-117.3037231,-117.347,6.25407,14.7389,0.089,-0.753,-27.56,-0.722691,1
643.24,2026-08-15T15:02:50.680,33.6528796,-117.3037176,-116.838,5.93161,14.7926,0.088,-0.761,-27.31,-0.718742,1
643.28,2026-08-15T15:02:50.720,33.6528769,-117.3037121,-116.329,5.63138,14.806,0.084,-0.77,-27.02,-0.711755,1
643.32,2026-08-15T15:02:50.760,33.6528740,-117.3037068,-115.838,5.30891,14.8328,0.076,-0.766,-26.74,-0.705655,1
643.36,2026-08-15T15:02:50.800,33.6528709,-117.3037014,-115.338,4.96421,14.8909,0.07,-0.757,-26.48,-0.701532,1
643.4,2026-08-15T15:02:50.840,33.6528678,-117.3036961,-114.848,4.61951,14.9535,0.065,-0.741,-26.23,-0.697829,1
643.44,2026-08-15T15:02:50.880,33.6528646,-117.3036908,-114.357,4.26368,14.9937,0.065,-0.729,-25.92,-0.691437,1
643.48,2026-08-15T15:02:50.920,33.6528612,-117.3036856,-113.876,3.88562,15.0384,0.066,-0.726,-25.48,-0.681726,1
643.52,2026-08-15T15:02:50.960,33.6528579,-117.3036805,-113.404,3.51868,15.0921,0.069,-0.728,-24.67,-0.662409,1
643.56,2026-08-15T15:02:51.000,33.6528544,-117.3036754,-112.932,3.12949,15.1591,0.074,-0.725,-23.41,-0.63137,1
643.6,2026-08-15T15:02:51.040,33.6528508,-117.3036704,-112.469,2.72919,15.2351,0.081,-0.706,-21.56,-0.58439,1
643.64,2026-08-15T15:02:51.080,33.6528472,-117.3036654,-112.006,2.32889,15.2932,0.085,-0.655,-18.7,-0.508803,1
643.68,2026-08-15T15:02:51.120,33.6528435,-117.3036604,-111.543,1.91747,15.3782,0.081,-0.566,-14.94,-0.408756,1
643.72,2026-08-15T15:02:51.160,33.6528398,-117.3036553,-111.071,1.50605,15.4184,0.067,-0.435,-10.41,-0.285561,1
643.76,2026-08-15T15:02:51.200,33.6528361,-117.3036504,-110.618,1.09463,15.3961,0.037,-0.265,-5.27,-0.144354,1
643.8,2026-08-15T15:02:51.240,33.6528325,-117.3036453,-110.146,0.694325,15.3603,-0.002,-0.064,0.17,0.00464576,1
643.84,2026-08-15T15:02:51.280,33.6528290,-117.3036402,-109.674,0.305143,15.3111,-0.05,0.142,5.38,0.146554,1
643.88,2026-08-15T15:02:51.320,33.6528257,-117.3036351,-109.202,-0.0618005,15.253,-0.103,0.335,10.53,0.285754,1
643.92,2026-08-15T15:02:51.360,33.6528223,-117.3036300,-108.729,-0.439863,15.1815,-0.149,0.507,15.3,0.413251,1
643.96,2026-08-15T15:02:51.400,33.6528192,-117.3036247,-108.239,-0.784568,15.1055,-0.18,0.664,19.88,0.534268,1
644,2026-08-15T15:02:51.440,33.6528161,-117.3036193,-107.739,-1.12927,15.0429,-0.196,0.785,24.02,0.642855,1
644.04,2026-08-15T15:02:51.480,33.6528132,-117.3036139,-107.239,-1.45174,14.9758,-0.196,0.874,27.67,0.73724,1
644.08,2026-08-15T15:02:51.520,33.6528103,-117.3036084,-106.73,-1.7742,14.9624,-0.18,0.933,30.61,0.814843,1
644.12,2026-08-15T15:02:51.560,33.6528077,-117.3036029,-106.221,-2.06331,14.9535,-0.157,0.967,33.01,0.878206,1
644.16,2026-08-15T15:02:51.600,33.6528051,-117.3035974,-105.712,-2.35242,14.882,-0.13,0.979,34.73,0.919546,1
644.2,2026-08-15T15:02:51.640,33.6528027,-117.3035917,-105.184,-2.61928,14.8283,-0.092,0.959,35.92,0.947625,0
644.24,2026-08-15T15:02:51.680,33.6528003,-117.3035859,-104.648,-2.88615,14.8238,-0.039,0.923,36.57,0.964482,0
644.28,2026-08-15T15:02:51.720,33.6527980,-117.3035802,-104.12,-3.1419,14.8641,0.03,0.888,36.52,0.965778,0
644.32,2026-08-15T15:02:51.760,33.6527956,-117.3035742,-103.565,-3.40877,15.0563,0.096,0.875,35.79,0.958713,0
644.36,2026-08-15T15:02:51.800,33.6527935,-117.3035682,-103.009,-3.64228,15.1636,0.145,0.898,34.46,0.929664,0
644.4,2026-08-15T15:02:51.840,33.6527914,-117.3035620,-102.435,-3.87579,15.2441,0.158,0.927,32.65,0.885508,0
644.44,2026-08-15T15:02:51.880,33.6527896,-117.3035558,-101.862,-4.07594,15.2441,0.143,0.92,30.75,0.833977,0
644.48,2026-08-15T15:02:51.920,33.6527880,-117.3035496,-101.288,-4.25385,15.1904,0.121,0.885,29.07,0.785639,0
644.52,2026-08-15T15:02:51.960,33.6527862,-117.3035434,-100.714,-4.454,15.2038,0.126,0.835,27.6,0.74657,0
644.56,2026-08-15T15:02:52.000,33.6527844,-117.3035371,-100.131,-4.65415,15.2932,0.159,0.788,26.38,0.717766,0
644.6,2026-08-15T15:02:52.040,33.6527828,-117.3035306,-99.529,-4.83206,15.4944,0.217,0.783,25.33,0.698262,0
644.64,2026-08-15T15:02:52.080,33.6527814,-117.3035240,-98.9181,-4.98774,15.7179,0.273,0.798,24.29,0.679252,0
644.68,2026-08-15T15:02:52.120,33.6527801,-117.3035172,-98.2887,-5.13229,15.9102,0.312,0.798,23.41,0.66265,0
644.72,2026-08-15T15:02:52.160,33.6527788,-117.3035104,-97.6593,-5.27684,16.0398,0.324,0.775,22.83,0.651498,0
644.76,2026-08-15T15:02:52.200,33.6527776,-117.3035037,-97.0392,-5.41028,16.0621,0.32,0.728,22.62,0.646405,0
644.8,2026-08-15T15:02:52.240,33.6527764,-117.3034969,-96.4097,-5.54371,16.156,0.318,0.678,22.76,0.654207,0
644.84,2026-08-15T15:02:52.280,33.6527752,-117.3034899,-95.7618,-5.67714,16.2767,0.33,0.653,23.14,0.670099,0
644.88,2026-08-15T15:02:52.320,33.6527742,-117.3034830,-95.1232,-5.78834,16.46,0.352,0.655,23.5,0.688187,0
644.92,2026-08-15T15:02:52.360,33.6527733,-117.3034757,-94.4475,-5.88841,16.6433,0.381,0.671,23.69,0.701476,0
644.96,2026-08-15T15:02:52.400,33.6527725,-117.3034684,-93.7718,-5.97737,16.8981,0.412,0.685,23.47,0.705602,0
645,2026-08-15T15:02:52.440,33.6527718,-117.3034610,-93.0868,-6.05521,17.1127,0.436,0.69,22.8,0.694163,0
645.04,2026-08-15T15:02:52.480,33.6527712,-117.3034536,-92.4019,-6.12192,17.296,0.448,0.679,21.43,0.659441,0
645.08,2026-08-15T15:02:52.520,33.6527706,-117.3034460,-91.6984,-6.18864,17.4211,0.452,0.648,19.33,0.599124,0
645.12,2026-08-15T15:02:52.560,33.6527700,-117.3034384,-90.995,-6.25536,17.5821,0.457,0.586,16.45,0.51457,0
645.16,2026-08-15T15:02:52.600,33.6527695,-117.3034308,-90.2915,-6.31096,17.7296,0.456,0.495,12.88,0.406278,0
645.2,2026-08-15T15:02:52.640,33.6527689,-117.3034230,-89.5696,-6.37767,17.9308,0.46,0.378,8.57,0.273394,0
645.24,2026-08-15T15:02:52.680,33.6527684,-117.3034151,-88.8383,-6.43327,18.1498,0.473,0.258,4.25,0.137237,0
645.28,2026-08-15T15:02:52.720,33.6527678,-117.3034071,-88.0979,-6.49999,18.3823,0.488,0.14,0.28,0.00915727,0
645.32,2026-08-15T15:02:52.760,33.6527672,-117.3033990,-87.3481,-6.5667,18.6237,0.496,0.031,-2.9,-0.0960886,0
645.36,2026-08-15T15:02:52.800,33.6527666,-117.3033909,-86.5984,-6.63342,18.807,0.493,-0.077,-5,-0.167301,0
645.4,2026-08-15T15:02:52.840,33.6527659,-117.3033826,-85.8302,-6.71126,18.9768,0.483,-0.166,-5.78,-0.195146,0
645.44,2026-08-15T15:02:52.880,33.6527652,-117.3033744,-85.0712,-6.78909,19.1288,0.469,-0.227,-5.78,-0.196709,0
645.48,2026-08-15T15:02:52.920,33.6527644,-117.3033661,-84.3029,-6.87805,19.2719,0.46,-0.252,-5.26,-0.180351,0
645.52,2026-08-15T15:02:52.960,33.6527635,-117.3033576,-83.5162,-6.97812,19.4999,0.451,-0.251,-4.65,-0.161322,0
645.56,2026-08-15T15:02:53.000,33.6527627,-117.3033491,-82.7294,-7.06708,19.7189,0.425,-0.23,-4.28,-0.150154,0
645.6,2026-08-15T15:02:53.040,33.6527620,-117.3033405,-81.9334,-7.14492,19.9022,0.369,-0.208,-4.27,-0.151195,0
645.64,2026-08-15T15:02:53.080,33.6527610,-117.3033319,-81.1374,-7.25611,20.0006,0.262,-0.196,-4.49,-0.159771,0
645.68,2026-08-15T15:02:53.120,33.6527602,-117.3033234,-80.3506,-7.34507,19.9201,0.107,-0.193,-4.87,-0.172595,0
645.72,2026-08-15T15:02:53.160,33.6527591,-117.3033150,-79.5731,-7.46738,19.7055,-0.078,-0.184,-5.27,-0.18476,0
645.76,2026-08-15T15:02:53.200,33.6527583,-117.3033068,-78.8141,-7.55634,19.4328,-0.28,-0.166,-5.65,-0.195341,0
645.8,2026-08-15T15:02:53.240,33.6527573,-117.3032987,-78.0644,-7.66753,19.1288,-0.46,-0.149,-6.03,-0.205217,0
645.84,2026-08-15T15:02:53.280,33.6527565,-117.3032907,-77.3239,-7.75649,18.874,-0.606,-0.146,-6.38,-0.214237,0
645.88,2026-08-15T15:02:53.320,33.6527555,-117.3032829,-76.6019,-7.86768,18.5611,-0.726,-0.164,-6.63,-0.21894,0
645.92,2026-08-15T15:02:53.360,33.6527547,-117.3032752,-75.8892,-7.95664,18.2616,-0.813,-0.191,-6.73,-0.218656,0
645.96,2026-08-15T15:02:53.400,33.6527536,-117.3032676,-75.1858,-8.07895,17.9844,-0.876,-0.215,-6.61,-0.211498,0
646,2026-08-15T15:02:53.440,33.6527525,-117.3032602,-74.5008,-8.20127,17.6581,-0.935,-0.215,-6.32,-0.19855,0
646.04,2026-08-15T15:02:53.480,33.6527516,-117.3032530,-73.8344,-8.30134,17.2468,-0.97,-0.197,-5.86,-0.17981,0
646.08,2026-08-15T15:02:53.520,33.6527506,-117.3032459,-73.1772,-8.41254,16.8311,-0.977,-0.166,-5.31,-0.159006,0
646.12,2026-08-15T15:02:53.560,33.6527497,-117.3032390,-72.5386,-8.51261,16.4734,-0.966,-0.143,-4.69,-0.137456,0
646.16,2026-08-15T15:02:53.600,33.6527488,-117.3032322,-71.9092,-8.61269,16.2052,-0.934,-0.132,-3.97,-0.11446,0
646.2,2026-08-15T15:02:53.640,33.6527478,-117.3032255,-71.289,-8.72389,15.9325,-0.894,-0.126,-3.3,-0.0935419,0
646.24,2026-08-15T15:02:53.680,33.6527468,-117.3032190,-70.6874,-8.83508,15.6866,-0.865,-0.119,-2.74,-0.0764696,0
646.28,2026-08-15T15:02:53.720,33.6527458,-117.3032125,-70.0857,-8.94628,15.3826,-0.847,-0.107,-2.28,-0.0623985,0
646.32,2026-08-15T15:02:53.760,33.6527449,-117.3032063,-69.5119,-9.04635,15.0518,-0.853,-0.091,-1.9,-0.0508805,0
646.36,2026-08-15T15:02:53.800,33.6527440,-117.3032001,-68.938,-9.14643,14.6853,-0.872,-0.073,-1.64,-0.0428483,0
646.4,2026-08-15T15:02:53.840,33.6527431,-117.3031942,-68.3919,-9.2465,14.3187,-0.889,-0.06,-1.42,-0.0361743,0
646.44,2026-08-15T15:02:53.880,33.6527422,-117.3031884,-67.855,-9.34658,13.9879,-0.891,-0.048,-1.3,-0.0323522,0
646.48,2026-08-15T15:02:53.920,33.6527413,-117.3031827,-67.3274,-9.44665,13.6884,-0.87,-0.039,-1.28,-0.0311724,0
646.52,2026-08-15T15:02:53.960,33.6527405,-117.3031770,-66.7999,-9.53561,13.4291,-0.814,-0.036,-1.38,-0.0329711,0
646.56,2026-08-15T15:02:54.000,33.6527395,-117.3031715,-66.2908,-9.6468,13.2324,-0.737,-0.034,-1.5,-0.0353133,0
646.6,2026-08-15T15:02:54.040,33.6527387,-117.3031660,-65.7817,-9.73576,13.0804,-0.654,-0.032,-1.62,-0.0377002,0
646.64,2026-08-15T15:02:54.080,33.6527379,-117.3031606,-65.2819,-9.82472,12.8882,-0.58,-0.029,-1.65,-0.0378341,0
646.68,2026-08-15T15:02:54.120,33.6527371,-117.3031552,-64.782,-9.91367,12.7719,-0.525,-0.026,-1.63,-0.0370384,0
646.72,2026-08-15T15:02:54.160,33.6527362,-117.3031499,-64.2915,-10.0137,12.6378,-0.489,-0.02,-1.58,-0.0355253,0
646.76,2026-08-15T15:02:54.200,33.6527354,-117.3031447,-63.8102,-10.1027,12.4367,-0.469,-0.02,-1.54,-0.0340747,0
646.8,2026-08-15T15:02:54.240,33.6527346,-117.3031396,-63.3381,-10.1917,12.2534,-0.455,-0.025,-1.51,-0.0329186,0
646.84,2026-08-15T15:02:54.280,33.6527338,-117.3031345,-62.8661,-10.2806,12.079,-0.443,-0.033,-1.49,-0.0320204,0
646.88,2026-08-15T15:02:54.320,33.6527328,-117.3031295,-62.4033,-10.3918,11.9628,-0.433,-0.042,-1.47,-0.0312866,0
646.92,2026-08-15T15:02:54.360,33.6527321,-117.3031245,-61.9405,-10.4696,11.86,-0.425,-0.047,-1.44,-0.0303847,0
646.96,2026-08-15T15:02:54.400,33.6527313,-117.3031196,-61.4869,-10.5586,11.7214,-0.423,-0.043,-1.43,-0.0298211,0
647,2026-08-15T15:02:54.440,33.6527304,-117.3031148,-61.0426,-10.6587,11.5605,-0.426,-0.033,-1.45,-0.029823,0
647.04,2026-08-15T15:02:54.480,33.6527296,-117.3031100,-60.5983,-10.7476,11.3727,-0.428,-0.021,-1.47,-0.0297433,0
647.08,2026-08-15T15:02:54.520,33.6527289,-117.3031053,-60.1633,-10.8255,11.1984,-0.429,-0.011,-1.49,-0.0296858,0
647.12,2026-08-15T15:02:54.560,33.6527281,-117.3031007,-59.7375,-10.9144,11.0821,-0.423,-0.009,-1.48,-0.0291805,0
647.16,2026-08-15T15:02:54.600,33.6527273,-117.3030961,-59.3118,-11.0034,10.9614,-0.405,-0.014,-1.41,-0.0274976,0
647.2,2026-08-15T15:02:54.640,33.6527265,-117.3030916,-58.8952,-11.0923,10.8452,-0.38,-0.023,-1.3,-0.0250835,0
647.24,2026-08-15T15:02:54.680,33.6527258,-117.3030871,-58.4787,-11.1702,10.7558,-0.352,-0.031,-1.17,-0.0223891,0
647.28,2026-08-15T15:02:54.720,33.6527249,-117.3030826,-58.0622,-11.2702,10.6753,-0.325,-0.032,-1.03,-0.0195626,0
647.32,2026-08-15T15:02:54.760,33.6527242,-117.3030781,-57.6457,-11.3481,10.6083,-0.302,-0.025,-0.94,-0.0177411,0
647.36,2026-08-15T15:02:54.800,33.6527234,-117.3030737,-57.2384,-11.437,10.501,-0.288,-0.014,-0.87,-0.0162539,0
647.4,2026-08-15T15:02:54.840,33.6527226,-117.3030694,-56.8404,-11.526,10.4071,-0.283,-0.004,-0.82,-0.0151828,0
647.44,2026-08-15T15:02:54.880,33.6527219,-117.3030650,-56.4331,-11.6038,10.3177,-0.281,0.004,-0.73,-0.0134003,0
647.48,2026-08-15T15:02:54.920,33.6527212,-117.3030608,-56.0444,-11.6817,10.2149,-0.28,0.004,-0.58,-0.0105407,0
647.52,2026-08-15T15:02:54.960,33.6527204,-117.3030565,-55.6464,-11.7706,10.121,-0.277,0.001,-0.36,-0.00648237,0
647.56,2026-08-15T15:02:55.000,33.6527197,-117.3030523,-55.2576,-11.8485,10.045,-0.266,0,-0.09,-0.00160842,0
647.6,2026-08-15T15:02:55.040,33.6527189,-117.3030481,-54.8689,-11.9374,9.95111,-0.251,0.001,0.21,0.00371791,0
647.64,2026-08-15T15:02:55.080,33.6527181,-117.3030439,-54.4801,-12.0264,9.91982,-0.231,0.007,0.57,0.0100597,0
647.68,2026-08-15T15:02:55.120,33.6527175,-117.3030398,-54.1006,-12.0931,9.87064,-0.209,0.023,0.97,0.0170343,0
647.72,2026-08-15T15:02:55.160,33.6527168,-117.3030356,-53.7119,-12.1709,9.83041,-0.187,0.043,1.47,0.0257097,0
647.76,2026-08-15T15:02:55.200,33.6527161,-117.3030315,-53.3324,-12.2488,9.79465,-0.17,0.061,2.02,0.0352005,0
647.8,2026-08-15T15:02:55.240,33.6527154,-117.3030274,-52.9529,-12.3266,9.74547,-0.156,0.079,2.62,0.0454268,0
647.84,2026-08-15T15:02:55.280,33.6527147,-117.3030233,-52.5734,-12.4044,9.72759,-0.15,0.099,3.28,0.0567659,0
647.88,2026-08-15T15:02:55.320,33.6527141,-117.3030192,-52.1939,-12.4712,9.67395,-0.149,0.114,3.96,0.0681565,0
647.92,2026-08-15T15:02:55.360,33.6527135,-117.3030151,-51.8144,-12.5379,9.6203,-0.151,0.129,4.61,0.0789038,0
647.96,2026-08-15T15:02:55.400,33.6527129,-117.3030111,-51.4442,-12.6046,9.54877,-0.156,0.147,5.25,0.0891898,0
648,2026-08-15T15:02:55.440,33.6527124,-117.3030071,-51.0739,-12.6602,9.50407,-0.161,0.16,5.88,0.0994249,0
648.04,2026-08-15T15:02:55.480,33.6527118,-117.3030030,-50.6944,-12.7269,9.46831,-0.163,0.167,6.46,0.108821,0
648.08,2026-08-15T15:02:55.520,33.6527113,-117.3029990,-50.3242,-12.7825,9.43254,-0.164,0.168,7,0.117472,0
648.12,2026-08-15T15:02:55.560,33.6527108,-117.3029950,-49.954,-12.8381,9.37443,-0.161,0.162,7.53,0.125588,0
648.16,2026-08-15T15:02:55.600,33.6527103,-117.3029911,-49.593,-12.8937,9.32078,-0.156,0.153,8.02,0.132995,0
648.2,2026-08-15T15:02:55.640,33.6527099,-117.3029871,-49.2227,-12.9382,9.28055,-0.151,0.152,8.46,0.139686,0
648.24,2026-08-15T15:02:55.680,33.6527095,-117.3029832,-48.8618,-12.9827,9.23585,-0.146,0.159,8.84,0.145257,0
648.28,2026-08-15T15:02:55.720,33.6527091,-117.3029793,-48.5008,-13.0271,9.22244,-0.143,0.173,9.17,0.150461,0
648.32,2026-08-15T15:02:55.760,33.6527087,-117.3029753,-48.1305,-13.0716,9.19114,-0.144,0.191,9.46,0.154692,0
648.36,2026-08-15T15:02:55.800,33.6527084,-117.3029714,-47.7695,-13.105,9.12856,-0.146,0.207,9.71,0.157699,0
648.4,2026-08-15T15:02:55.840,33.6527081,-117.3029675,-47.4086,-13.1383,9.09279,-0.149,0.213,9.96,0.161126,0
648.44,2026-08-15T15:02:55.880,33.6527078,-117.3029637,-47.0568,-13.1717,9.03468,-0.152,0.207,10.23,0.164436,0
648.48,2026-08-15T15:02:55.920,33.6527076,-117.3029598,-46.6959,-13.1939,8.98103,-0.154,0.197,10.48,0.167454,0
648.52,2026-08-15T15:02:55.960,33.6527073,-117.3029560,-46.3441,-13.2273,8.93186,-0.156,0.184,10.71,0.170192,0
648.56,2026-08-15T15:02:56.000,33.6527071,-117.3029522,-45.9924,-13.2495,8.91398,-0.155,0.175,10.87,0.172389,0
648.6,2026-08-15T15:02:56.040,33.6527069,-117.3029483,-45.6314,-13.2718,8.87821,-0.153,0.176,10.95,0.172961,0
648.64,2026-08-15T15:02:56.080,33.6527067,-117.3029446,-45.2889,-13.294,8.83798,-0.149,0.185,10.94,0.17202,0
648.68,2026-08-15T15:02:56.120,33.6527066,-117.3029408,-44.9372,-13.3051,8.81116,-0.145,0.194,10.88,0.170557,0
648.72,2026-08-15T15:02:56.160,33.6527065,-117.3029370,-44.5855,-13.3162,8.72622,-0.141,0.202,10.79,0.167516,0
